city	state	lat	lon
ackey	ia	42.00027	-93.50049
akron	oh	41.083064	-81.518485
alamance county	nc	36.0472941	-79.4004612
albequerque	nm	35.084491	-106.651137
anderson	in	40.1053196	-85.6802541
ashbury park	nj	40.16706	-74.49987
asheville	nc	35.6009498	-82.5540161
athens	ga	33.9597677	-83.376398
atlanta	ga	33.7490987	-84.3901849
augusta	me	44.310583	-69.779663
aurora	co	39.729432	-104.8319196
austin	tx	30.2711286	-97.7436995
bakersfield	ca	35.3738712	-119.0194639
bass river	nj	39.5926182	-74.4426494
baytown	tx	29.7355047	-94.9774274
beavercreek	oh	39.7092262	-84.0632685
bentonville	ar	36.3728538	-94.2088172
bethel	oh	38.9636771	-84.0807664
bethesda	ar	35.7914651	-91.7884764
bethesda	md	38.9819845	-77.1242341
beverly hills	ca	34.0696501	-118.3963062
boston	ma	42.3602534	-71.0582912
bristol	uk	42.3602534	-71.0582912
buffalo	ny	42.8867166	-78.8783922
camden	de	39.1134458	-75.5418687
canton	oh	40.7989522	-81.3784445
carrolton	ga	37.7985383	-121.070216
charleston	sc	32.7876012	-79.9402728
charlotte	nc	35.2272	-80.843083
chicago	il	41.8755616	-87.6244212
cincinnati	oh	39.1014537	-84.5124602
clayton	ca	37.897832	-121.784818
cleveland	oh	41.5051613	-81.6934446
colorado springs	co	38.8339578	-104.8253485
columbus	oh	39.9622601	-83.0007065
compton	ca	33.874815	-118.240208
costa mesa	ca	33.6633386	-117.903317
dallas	tx	32.7762719	-96.7968559
decatur	al	34.5425325	-86.9090558
delaware county	pa	39.9194117	-75.4001639
denver	co	39.7392364	-104.9848623
des moines	ia	41.5910641	-93.6037149
desert hot springs	ca	33.961124	-116.5016784
detroit	mi	42.3315509	-83.0466403
durham	nc	35.996653	-78.9018053
east meadow	ny	40.7139898	-73.5590157
el centro	ca	32.770275	-115.598602
el paso	tx	31.7754152	-106.4646348
elizabethtown	nc	34.6293372	-78.6052899
eloy	az	32.7557002	-111.5550419
erie	pa	42.1294712	-80.0852695
eugene	or	44.0505054	-123.0950506
everett	wa	47.9673056	-122.2013998
fairfax	va	38.8156356	-77.2836849
fargo	nd	46.877229	-96.789821
florrisant	mo	38.776283	-90.280508
fort lauderdale	fl	26.1223084	-80.1433786
fort wayne	in	41.0799898	-85.1386015
fredericksburg	va	38.3031837	-77.4605399
gardena	ca	33.8963593	-118.3053037
glendale	az	33.5386858	-112.1859941
graham	nc	36.0690258	-79.4005756
grand rapids	mi	42.9632405	-85.6678639
hallandale beach	fl	25.9856006	-80.1399967
hamilton county	tn	35.1755638	-85.1940792
harrisburg	pa	40.2663107	-76.8861122
hawthorne	ca	33.914775	-118.348083
holton	ks	39.4652865	-95.7366657
hoover	al	33.4060825	-86.7898577
houston	tx	29.7589382	-95.3676974
huntington beach	ca	33.6783336	-118.0000166
huntsville	al	34.729847	-86.5859011
indianapolis	in	39.7683331	-86.1583502
iowa city	ia	41.6612561	-91.5299106
jacksonville	fl	30.3321838	-81.655651
jefferson parrish	la	29.968292	-90.166519
joliet	il	41.5263603	-88.0840212
jonesboro	ga	33.5215013	-84.3538128
kalamazoo	mi	42.291707	-85.5872286
kansas city	mo	39.100105	-94.5781416
la mesa	ca	32.76105	-116.998102
lakewood	ca	33.8503463	-118.1171914
lakewood	nj	40.0978929	-74.2176435
lansing	mi	42.7337712	-84.5553805
las vegas	nv	36.1672559	-115.1485163
lexington	ky	38.0464066	-84.4970393
lincoln	ne	40.8088861	-96.7077751
little rock	ar	34.7464809	-92.2895948
london	uk	34.7464809	-92.2895948
los angeles	ca	34.0536909	-118.2427666
louisville	ky	38.2542376	-85.759407
madison	wi	43.074761	-89.3837613
manassas	va	38.744947	-77.4824442
merrick	ny	40.6628796	-73.551516
miami gardens	fl	25.9423108	-80.239765
miami	fl	25.7742658	-80.1936589
milwaukee	wi	43.0349931	-87.922497
minneaplois	mn	44.961742	-93.226891
minneapolis	mn	44.9772995	-93.2654692
miramar	fl	25.9759115	-80.3347213
montreal	quebec canada	25.9759115	-80.3347213
moundsville	wv	39.9203526	-80.7431407
murfreesboro	tn	35.845999	-86.3920452
nashville	tn	36.1622296	-86.7743531
new haven	ct	41.3082138	-72.9250518
new orleans	la	29.9499323	-90.0701156
new york city	ny	40.7127281	-74.0060152
norco	ca	33.752886	-116.055617
normal	ok	35.6730908	-97.4688896
oakdale	ca	37.7873514	-120.8197254
oakland	ca	37.786027	-122.223779
oklahoma city	ok	35.4729886	-97.5170536
olympia	wa	47.0451022	-122.8950075
omaha	ne	41.2587459	-95.9383758
orange couty	fl	29.721879	-84.988999
orlando	fl	28.5421109	-81.3790304
palmdale	ca	34.5793131	-118.1171108
paris	france	34.5793131	-118.1171108
paterson	nj	40.9167654	-74.171811
peoria	il	40.6938609	-89.5891008
philadelphia	pa	39.9527237	-75.1635262
phoenix	az	33.4484367	-112.0741417
phoenix	or	42.2740364	-122.8153283
pinellas county	fl	27.8778904	-82.7329309
pittsburgh	pa	40.4416941	-79.9900861
port washington	wi	43.3872247	-87.875644
portland	me	43.658784	-70.262393
portland	or	45.5202471	-122.6741949
prince george county	md	39.099402	-76.953276
providence	ri	41.8239891	-71.4128343
raleigh	nc	35.7803977	-78.6390989
richmond hill	ga	31.9382652	-81.3034433
richmond	va	37.5385087	-77.43428
riverside	ca	33.99504	-117.373184
rossford	oh	41.6097726	-83.5643782
sacramento	ca	38.5810606	-121.4938951
salem	or	44.9391565	-123.033121
salt lake city	ut	40.7596198	-111.8867975
san antonio	tx	29.4246002	-98.4951405
san diego	ca	32.7174209	-117.1627714
san francisco	ca	37.7790262	-122.4199061
san jose	ca	37.3361905	-121.8905833
san luis obispo	ca	35.3540209	-120.3757163
santa ana	ca	33.7494951	-117.8732213
santa monica	ca	34.0194704	-118.4912273
savannah	va	38.571086	-78.517429
seaside heights	nj	39.9427613	-74.0735588
seattle	wa	47.6038321	-122.3300624
sedalia	mo	38.7098314	-93.2295515
shenandoah county	va	38.856559	-78.5890893
sioux rapids	ia	42.8933093	-95.1511051
smithtown	ny	40.8559314	-73.2006687
st. johnsbury	vt	44.4192249	-72.0150951
st. joseph	mo	39.7686055	-94.8466322
st. louis	mo	38.6264178	-90.1998378
streamwood	il	42.0255827	-88.1784085
syracuse	ny	43.0481221	-76.1474244
tacoma	wa	47.2495798	-122.4398746
tampa	fl	27.9477595	-82.458444
temecula	ca	33.4946353	-117.1473661
tempe	az	33.4255056	-111.9400125
thousand oaks	ca	34.1714271	-118.9105877
tulsa	ok	36.1556805	-95.9929113
tuscon	az	32.3088218	-111.0826643
valdosta	ga	30.8327022	-83.2784851
walla walla	wa	46.2055155	-118.5174284
walnut creek	ca	37.873343	-122.070625
warren	mi	42.4932575	-83.0062746
washington	dc	38.8949855	-77.0365708
wellington	fl	26.6379988	-80.2559078
whitefish	mt	48.4107966	-114.3346265
williamson county	tx	30.6580927	-97.6041649
wilmington	de	39.7459468	-75.546589
wilmington	nc	34.2257282	-77.9447107
woodlynne	nj	39.917188	-75.0960948
worcester	ma	42.2761217	-71.8058232
