Creator:		@greg_doucette				
Curator:		@jasonemiller				
Alternate URL for sharing		https://tinyurl.com/GFProtestPoliceBrutality				
Visualization by @maaminian		https://maminian.github.io/brutality-map/				
						
TGD Number	City	State	Tweet URL	Video/Image Filename	YouTube	Description
1	Houston	TX	https://twitter.com/greg_doucette/status/1266565461937917953	houston-y9otkTZUloTdGGvx.mp4		trampling a peaceful protestor with a horse
2	NYC	NY	https://twitter.com/greg_doucette/status/1266752694057947136	NYCity-hhuJeEads6ku15x6.mp4		Shoving an unarmed woman to the curb, prompting a seizure that put her in the emergency room
3	NYC	NY	https://twitter.com/greg_doucette/status/1266753089517821954	NYCity-aaa_THfAdr19FGXb.mp4		doing an intentional hit-and-run with a car door to an unarmed protestor standing in the non-vehicular bike lane
4	NYC	NY	https://twitter.com/greg_doucette/status/1266574531621195776	NYCity-igpVj24a2eX3rkha.mp4		NYPD were just beating a variety of people earlier tonight because they could
5	Las Vegas	NV	https://twitter.com/greg_doucette/status/1266753948951744514	LasVegas-8e1-759lMLpan2kq.mp4		beating a variety of unarmed protestors for sport
6	Fort Wayne	IN	https://twitter.com/greg_doucette/status/1266745200656990208	FtWayne-QXVA1Prr732T_Mao.mp4		pepper-spraying a variety of unarmed protestors for sport
7	Minneapolis	MN	https://twitter.com/stribrooks/status/1266186985041022976	Mpls-IOYWpoN-YSW-F7K-.mp4		Minneapolis PD officer in an SUV indiscriminately sprays random citizens with pepper spray from his car window
8	Minneapolis	MN	https://twitter.com/greg_doucette/status/1266756341986664451	Mpls-101076871_733566894051056_2007647626035462144_n.mp4		detonating flashbang grenades in a docile crowd of unarmed protestors for sport
9	Minneapolis	MN	https://twitter.com/greg_doucette/status/1266756739665473539	Mpls-101811572_828941097631616_6914326236168716288_n.mp4	https://youtu.be/MnRfYsxkgJs, https://youtu.be/Zlgtxn5kakk	shooting a random protestor in the neck with a rubber bullet, then detonating more flash-bangs
10	Minneapolis	MN	https://twitter.com/greg_doucette/status/1266352623608901634	Mpls-deOD6lzQ.jpeg		Police arresting CNN reportes on air
11	Denver	CO	https://twitter.com/AdiGTV/status/1266554320717099008	Denver-EZO0b9xX0AIbnR4.jpeg		police in Denver CO are shooting reporters with paintballs for sport
12	Louisville	KY	https://twitter.com/greg_doucette/status/1266557059606163456	Louisville-7o7tM0liPH5doHTs.mp4		police in Louisville KY – who just watched police in Minneapolis MN arrest a CNN reporter live on-air – say "hold my whiskey" and deliberately shoot a reporter and her cameraman
13	Denver	CO	https://twitter.com/greg_doucette/status/1266758227930333188	Denver-sGQtQG7rbT5HUgIN.mp4		intentionally pepper-spraying anyone recording police brutality, outside the state's capitol grounds
14	Lincoln	NE	https://twitter.com/greg_doucette/status/1266766435851948034	Lincoln-WbPiXSeqK1vYCb8H.mp4		doing a Tiananmen Square with a police SUV through a line of unarmed protestors
15	Atlanta	GA	https://twitter.com/greg_doucette/status/1266795546796339202	Atlanta-mXPVPRCKwQeIkNOf.mp4	https://youtu.be/jJK6RSWH-2I	deploying a... kid militia?
16	Minneapolis	MN	https://twitter.com/greg_doucette/status/1266804517858881538	NA		police shoot a widely-known reporter in the face for sport, literally blowing apart her left eye
17	Atlanta	GA	https://twitter.com/Brittm_tv/status/1266497944796225538	Atlanta-7hSGZHdN8ffciizg.mp4	https://youtu.be/9NtkQ1IJK0k	a bike cop picks up his bike and uses it to push over an unarmed protestor for sport
18	Columbus	OH	https://twitter.com/KRobPhoto/status/1266796191469252610	Columbus-EZSQY8yX0AE7nFw.mp4	https://youtu.be/tF01O1ChDa4	police, unprovoked, pepper-spraying a United States Congresswoman and several other elected officials for sport
19	Detroit	MI	https://twitter.com/joeguillen/status/1266563974658744321	Detroit-fwegEempV2wJhwbA.mp4		an officer charges through a group of other officers to attack a protestor who is backing away (timestamp 0:13-0:17)
20	New York City	NY	https://twitter.com/greg_doucette/status/1266850004720812032	NYC-LvUGA9HBlNtohS0D.mp4		NYPD officer (assuming a sergeant or lieutenant since he's in a white shirt?) shoving an unarmed protestor for sport
21	Harrisburg	PA	https://twitter.com/greg_doucette/status/1266862623041167362	Harrisburg-CnrolOLgwunELv6U.mp4		protestors try to help someone stand up; police wait until the person is halfway up before pepper-spraying the helpers in the face for sport
22	San Jose	CA	https://twitter.com/greg_doucette/status/1266871141269987331	SanJose-f4x68k5QoZIMnMqo.mp4		hard to figure out what's going on here – a clearly-amped officer shouts "SHUT UP, BITCH!" to a protestor, then something happens and the police bum-rush everyone
22.1	San Jose	CA	https://twitter.com/bowiezamudio/status/1266598285206106113	SanJose-meEZSKFyftJ-2XWn.mp4		san jose protest. one of the cops seems to be enjoying shooting people with rubber bullets even licks his lips. disgusting.
22.2	San Jose	CA	https://twitter.com/bowiezamudio/status/1266765863111127040	SanJose-1xZ5qEPxKHdR_VU_.mp4		here’s another video with the same guy screaming “let’s get this motherfucker” as if it were a game.
23	Columbus	OH	https://twitter.com/greg_doucette/status/1266878189537824772	Columbus-vJa3UWooqq4lxYWD.mp4	https://youtu.be/J0GAvxrqiNE	Unarmed protestors peacefully chanting when officers start randomly pepper-spraying them for sport
24	Salt Lake City	UT	https://twitter.com/greg_doucette/status/1266886293562286086	SaltLakeCity-7CUO99CIvPThEU1m.mp4		SWAT unit recorded on the local news attacking a gray-haired old man with a cane, who's minding his own business, and shoving him to the ground
25	New York City	NY	https://twitter.com/greg_doucette/status/1266903868295778310	NYC-QPAEW3GCrYBUXEIQ.mp4		a pair of NYPD officers in SUVs decide to do a Tiananmen Square – quickly running over several unarmed protestors for sport
25.1	New York City	NY	https://twitter.com/greg_doucette/status/1266935562184921093	NYC-NBlvkOPmW6AP4c7t.mp4		overhead view of 25
26	Minneapolis	MN	https://twitter.com/greg_doucette/status/1266940018196692995	Mpls-ZWkUKOxDa5lfgPBk.mp4		National Guard and Minneapolis PD officers illegally demand taxpayers stop filming from their porch and go inside – you'll hear "Light 'em up!" as they then shoot at these people *WHO ARE ON THEIR OWN PORCH*
27	Raleigh	NC	https://twitter.com/greg_doucette/status/1266951077183868928	Raleigh-CdG-MuAQs01tAto9.mp4		an hours-long peaceful protest turns violent as police indiscriminately fire teargas into the crowd
28	Raleigh	NC	https://twitter.com/LiamCurrie16/status/1266948510022320130	Raleigh-H0b5wLWOVolZRnvx.mp4		an earlier separate section of Raleigh NC police shooting pepperballs into peaceful and unarmed protestors
29	Minneapolis	MN	https://twitter.com/MichaelAdams317/status/1266945268567678976	Mpls-gaT1srGWcLeAIJEG.mp4		forcing a reporter to the ground, then deliberately pepper-spraying him in the face at close range for sport
30	Minneapolis	MN	https://twitter.com/greg_doucette/status/1266958068807544839	Mpls-sJ9xKGiRgwkqh1dj.mp4		police in Minneapolis deliberately shoot at – and then arrest – a reporter as he's walking away and trying to comply with police orders to back up
31	Philadelphia	PA	https://twitter.com/UR_Ninja/status/1266913490301792257	Philadelphia-gplbCdQAoPP88-6q.mp4		hitting a reporter and trying to knock down their camera to block them from filming as officers dogpile an unarmed black man
32	Seattle	WA	https://twitter.com/greg_doucette/status/1267089884600315907	Seattle-4LpGiC0U_ImP50Bf.mp4		police pepper-spray a 10-year-old child for sport
33	Denver	CO	https://twitter.com/greg_doucette/status/1267092745828663297	Denver-t8XBw_DSmRsnq5Vz.mp4		police caught on camera pushing a reporter into an open fire
34	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267095100166987778	LosAngeles-fppbZKro3DwS9U6.mp4		LAPD tackling one unarmed protestor and indiscriminately beating others with their batons
35	Columbus	OH	https://twitter.com/greg_doucette/status/1267102580070592512	Columbus-PdtF9dBodZMaYhJO.mp4	https://youtu.be/WCccFtF0ryE	pepper-spraying peaceful unarmed protestors as they sit on the ground
36	New York City	NY	https://twitter.com/HuffPost/status/1266936484692725766	NA		no video for this one, but NYPD arrested a reporter to stop him from covering the protests
36.1	New York City	NY	https://twitter.com/greg_doucette/status/1268205679292055552	[can't download]		Video of 36 above in New York City, as police deliberately arrest a reporter so he'll stop recording
37	New York City	NY	https://twitter.com/keithboykin/status/1266936136418701317	NA		another without video, but NYPD arrested another reported and kept him in jail for 6 hours
38	Chicago	IL	https://twitter.com/JCB_Journo/status/1266897672545480706	[can't download]		reporter streaming live on Periscope, holds up his press pass and shouts "PRESS!" – so police pepper-spray him to stop him from broadcasting
39	Chicago	IL	https://twitter.com/johncusack/status/1266953514242228229	Chicago-XHsFRHyQMF7ItGx-.mp4	https://youtu.be/J4oRyvPJgnE	police attack John Cusack for filming The 9th Circuit Court of Appeals was the first – in 1995, decades ago – that there's a First Amendment-guaranteed right to record public police activity
40	Dallas	TX	https://twitter.com/greg_doucette/status/1267109272342736896	NA		police shoot a totally innocent bystander – a woman walking home with her groceries – in the head for sport
41	Seattle	WA	https://twitter.com/greg_doucette/status/1267110620471664641	Seattle-Owz8u3yBlJ2PWo73.mp4		police arrest a protestor using the same knee-on-neck technique used to murder #GeorgeFloyd Another protestor yells "GET YOUR FUCKING KNEE OFF HIS NECK" – at which point the *other* officer forcibly moves the first officer's leg
42	Minneapolis	MN	https://twitter.com/UR_Ninja/status/1267074770576838658	Mpls-748eLW39TswM7wqw.mp4		Minneapolis Police called our journalist the "entire problem" & threatened he "would get baked" as he filmed them at 31st & Blaisdell after curfew a block away from #GeorgeFloydProtests at the 5th Precinct.
43	Detroit	MI	https://twitter.com/jcreindl/status/1266925170192715782	Detroit-EZUFt8nXkAEVs-6.jpeg		police deliberately target a journalist with pepper-spray to prevent him from reporting
44	Cleveland	OH	https://twitter.com/greg_doucette/status/1267114065819770880	Cleveland-yKd3eeAYZv2ccYvT.mp4	https://youtu.be/EF7qhj2JNiE	police beating assorted protestors outside their justice building, including one officer swinging his baton in front of him back and forth like a f*cking moron
45	Erie	PA	https://twitter.com/greg_doucette/status/1267117854387814401	Erie-ZkG_vWhW7AwhU_xE.mp4		police pepper-spray a peaceful protestor, then kick her over for sport
46	Minneapolis	MN	https://twitter.com/greg_doucette/status/1267118696960528386	Mpls-aWSBDR-3CLJKM9NU.mp4		police shoot rubber bullets and teargas at a reporter and his crew, as they're broadcasting live on-air
47	Minneapolis	MN	https://twitter.com/greg_doucette/status/1267119659532378113	Mpls-3Xppomq6yWnzGiom.mp4		police deliberately target a CBS crew, shooting the sound engineer with a rubber bullet "They're sighting us in, dude!" Notice the reporters are *nowhere near* any protestors or police
48	New York City	NY	https://twitter.com/greg_doucette/status/1267121057066082304	NewYorkCity-qsFBtR9eYarOjvrS.mp4		an NYPD officer *removes the mask* from a peaceful protestor, so he could then mace him in the face
49	New York City	NY	https://twitter.com/greg_doucette/status/1267121762464083969	NewYorkCity-WERnyHPZwbdcx91p.mp4		NYPD (Lt? Sgt? White shirt) pins down a medic with his knee, as another officer tries to push back anyone attempting to record
50	Columbus	OH	https://twitter.com/greg_doucette/status/1267122343454953472	Columbus-NVJsdIyda1_F0nHG.mp4	https://youtu.be/sokLwSQQ_1s	a peaceful woman stands still holding a sign, quite a distance from police, as another man holds his bike in front of her to shield her
51	New York City	NY	https://twitter.com/greg_doucette/status/1267122975830151169	NewYorkCity-0MfdOWB6IknxBt3d.mp4		NYPD officer (white shirt, higher rank of some sort) pushes a barricade into protestors, eventually knocks it over because he's a moron, then climbs over it so he can rush into the crowd to beat an unarmed woman
52	Sacramento	CA	https://twitter.com/chadloder/status/1267029301389492224	Sacramento-QRf7iqZ444kfTlOt.mp4		police shoot out a young black boy's eye for sport
53	Louisville	KY	https://twitter.com/i/status/1267029301389492224	Louisville-fGVKKx46JCfIFURX.mp4	https://youtu.be/OyPXfZlo4uM	forgot to add this one in earlier. Police loot medical supplies, destroys others, as cops push protestors back to stop them from recording This violates the Fifth and Fourteenth Amendments to the Constitution btw
54	Atlanta	GA	https://twitter.com/greg_doucette/status/1267160179923136518	Atlanta-qFkakjfPsAwZ56f7.mp4	https://youtu.be/sueoEkAUJTM	Destroying a young black guy's car and then repeatedly assaulting both occupants (reported to be two local college students trying to get home)
55	San Antonio	TX	https://twitter.com/greg_doucette/status/1267153847824285697	SanAntonio-j50m3-w8InZO2h-j.mp4		police walking up to shoot a peaceful unarmed protestor in the arm at close range so he'll stop recording Then shooting him a second time in the leg
56	Denver	CO	https://twitter.com/greg_doucette/status/1267153291638685702	Denver-9htuwEQqqRKea-H1.mp4		police – leaving – do a parting goodbye shot with a pepperball to stop an unarmed protestor from recording
57	Manassas	VA	https://twitter.com/tristanshields/status/1266994214878932993	[can't download]		Virginia State Police assault an elected member of the state's House of Delegates – the legislative branch responsible for exercising oversight over Executive agencies like the Virginia State Police
58	Fort Wayne	IN	https://twitter.com/greg_doucette/status/1267201852216573952	FortWayne-EZYBXDBWoAMlTKs.jpeg		police shoot a tear gas canister at a man's face, blowing out his eye and blinding him
59	Denver	CO	https://twitter.com/greg_doucette/status/1267204196614524929	Denver-ZtyFNdDa3BC7fE2P.mp4	https://youtu.be/yCnDrZkiTBc	non-protestors stuck in traffic get hit by a stray shot from police. The driver gets out, yells at police that there's a pregnant woman in the passenger seat... ...so a bunch of police repeatedly shoot the car
60	Richmond	VA	https://twitter.com/greg_doucette/status/1267205811849355264	[can't download, FB]		Police fire pepper-spray into a man's 2nd floor apartment to stop him from recording them
60.1	Richmond	VA	https://twitter.com/CWillis_Worm/status/1267209188968669188	Richmond-mWusalzOMmtJyd6V.mp4		Very short version that catches them pepper spraying a group of random girls for sport before spraying Mikhail
61	Austin	TX	https://twitter.com/greg_doucette/status/12672278539948032011	Austin-ejiU9-mr7rB0or-K.mp4	https://youtu.be/qxo4BU_p35k	police shoot an unarmed pregnant woman, rush over to where she's receiving medical attention – then, after they remove her, start shooting all the other unarmed protestors
62	Charleston	SC	https://twitter.com/greg_doucette/status/1267228530368229376	Charleston-5GxyX559JFiDl3pj.mp4	https://youtu.be/g_D-oMt6-zw	Armored Personnel Carrier plows into a woman's car in the intersection downtown
63	San Diego	CA	https://twitter.com/SaudiaSakari/status/1267134500087062528	SanDiego-SwX00xyiNfRyf3lQ.mp4		Police shoot an unarmed protestor between the eyes
64	Minneapolis	MN	https://twitter.com/val_ebertz/status/1266975058230235137	Minneapolis-gm7oWEenfH1uTSG7.mp4		in the tweet above this one, a reporter notes that all of the tires for all the cars in a parking lot have been slashed.  Turns out protestors caught the Minneapolis PD and National Guard on camera doing the slashing
65	La Mesa	CA	https://twitter.com/greg_doucette/status/1267239890217041922	LaMesa-zm6hgQaDmewr5Oqn.mp4		police casually start throwing flash-bangs and open fire on unarmed protestors standing still with their hands raised
66	Las Vegas	NV	https://twitter.com/greg_doucette/status/1267257550409523205	LasVegas-h9ORowWtE0gCz-2N.mp4		police arrest one guy minding his own business walking across the street And then, to the unarmed non-protestor filming, point and say "You're next! You're next!"
67	Cincinnati	OH	https://twitter.com/P0kes/status/1267230163521191936	Cincinnati-EZYbHXOXkAEoFCa.jpeg		police give notice that citizens are living in occupied territory, taking down the American flag outside the Justice Center and replacing it with their own
68	Fort Lauderdale	FL	https://twitter.com/greg_doucette/status/1267260305786183680	FortLauderdale-EQYpxFdL8GVbmA4V.mp4		police officer hits an unarmed black woman in the head as she's on her knees on the ground
69	Long Beach	CA	https://twitter.com/greg_doucette/status/1267274077007478784	LongBeachCA.png		police intentionally shoot a reporter in the throat
70	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267277826354556928	LosAngeles-4laon-tExWPs_VoU.mp4		LAPD officer quickly drives his SUV into a crowd near Pershing Square, hitting what looks like two protestors, then throws it in reverse and speeds away
71	New York City	NY	https://twitter.com/greg_doucette/status/1267279077095944200	NewYork-CxqXk_TlA3sNmQz2.mp4		army of NYPD officers rush and attack literally everyone
71.1	New York City	NY	https://twitter.com/ShutUpAndrosky/status/1267222613350219777	NewYork-63eI-A1GLzTOBbkt.mp4		street-level view of #71
72	Grand Rapids	MI	https://twitter.com/greg_doucette/status/1267279781340512259	GrandRapids-C0kQyUsNyoiKcj1p.mp4		riot cops advance on crowd of unarmed protestors
72.1	Grand Rapids	MI	https://twitter.com/greg_doucette/status/1267280154843320321	GrandRapids-IwDByfndSwDP4n37.mp4		another view of 72 - Notice no officers wearing bodycams, and badge numbers are covered so no one can be identified
73	Grand Rapids	MI	https://twitter.com/greg_doucette/status/1267281344649932806	GrandRapids-wU5CmzqQa6JE6Rru.mp4		man yells at police from a distance, a police officer walks up and pepper sprays him... ...then another officer shoots him directly in the face with a teargas canister
74	Minneapolis	MN	https://twitter.com/greg_doucette/status/1267283198163255297	Minneapolis-IOYWpoN-YSW-F7K-.mp4		police responding to a medical emergency – a tanker truck deliberately running over protestors – nonetheless stop to casually pepper-spray folks from the comfort of their SUVs
75	Murfreesboro	TN	https://twitter.com/greg_doucette/status/1267289221997436930	Murfreesboro-mqubKpEAY8aJXe3u.mp4		Officers throw tear gas and a flashbang to disperses crowd near the MTSU sign. All of these protestors did was yell. We watched the whole scene play out. Just a bunch of yelling before the tear gas and flashbang were deployed.
76	Raleigh	NC	https://twitter.com/greg_doucette/status/1267295157885505537	Raleigh-pSY4QLxYuy3qOsK0.mp4		police shoot a protestor in the back as he's walking away, and then tackle him to the ground
76.1	Raleigh	NC	https://twitter.com/greg_doucette/status/1267836827328819200	Raleign-dxWcxZfIcs_EAHSR.mp4		Another angle on 76 above in Raleigh, where you can see the guy they repeatedly shot was unarmed with his hands out
77	Fredericksburg	VA	https://twitter.com/greg_doucette/status/1267297607782731777	Fredericksburg-02WKis8n_ThvfxYD.mp4		police escalate and fire tear gas into a peaceful protest
78	Charleston	SC	https://twitter.com/greg_doucette/status/1267423284179742721	Charleston-7mzn_GWT-MpvMuWz.mp4	https://youtu.be/aAlGSIU40BY	peaceful protestor, kneeling, talks at length to a phalanx of riot cops... ...so they arrest him
79	Minneapolis	MN	https://twitter.com/greg_doucette/status/1267423815954563073	Minneapolis-Bnw_MnJtFY1OUhOM.mp4		police deliberately shoot at a German news crew, live on-air Notice the "PRESS" in all-caps on both sides of the reporter's vest
80	Kansas City	MO	https://twitter.com/greg_doucette/status/1267424917731115015	KansasCity-GYuPNr0PuSM5yA_J.mp4		a man is talking to a line of cops at length and from a distance So police approach, pepper-spray him, and arrest him
81	El Paso	TX	https://twitter.com/greg_doucette/status/1267430869154902019	ElPaso-hllCJEFQ7HZ-ZQvI.mp4		police fire teargas and bullets into peaceful crowd of unarmed protestors
82	New York City	NY	https://twitter.com/greg_doucette/status/1267431769609035776	NewYorkCity-oU_gIkkMrhUCqF_x.mp4		officer pulls out his service pistol and starts brandishing it at assorted protestors for sport
83	Boston	MA	https://twitter.com/greg_doucette/status/1267432145477349377	https://youtu.be/QjYJMmShTp0	https://youtu.be/QjYJMmShTp0	police... seem to be bashing out the windshield of their own patrol car?
84	San Francisco	CA	https://twitter.com/greg_doucette/status/1267433654101434371	SanFrancisco-w-xRhNv3r2NuJyv0.mp4		man in light-colored jacket backs away from a police vehicle onto the sidewalk, pulls out his mobile phone to record... ...and is shoved by a police officer back into the path of the vehicle
