Creator:		@greg_doucette				
154	San Luis Obispo	CA	https://twitter.com/greg_doucette/status/1267918152635203585	SanLuisObispo-LqBJ40nmjMJHaS0y.mp4		police open fire on peaceful protestors with their hands raised.  The juxtaposition is striking... Yougn people: "THIS IS WHAT DEMOCRACY LOOKS LIKE!" Cops: ::starts shooting::
155	El Centro	CA	https://twitter.com/greg_doucette/status/1267964835263852546	ElCentro-8ASFD5rearamWm6S.mp4		police casually aiming their guns at kids recording on their phones from the roof
155.1	El Centro	CA	https://twitter.com/greg_doucette/status/1267974239237345280	ElCentro-yrrCDaxIrVyaGPVe.mp4		Another angle on 155 above
156	Washington	DC	https://twitter.com/greg_doucette/status/1267963097316233219	WashingtonDC.png		no identifiable insignia, so people don't know who to sue when they get brutalized.  (Unless Under Armour became standard issue and I didn't get the memo)
157	Denver	CO	https://twitter.com/greg_doucette/status/1267975706258128899	https://twitter.com/elisabeth/status/1267842432605073416		y'all have seen me tag @elisabeth a number of times over the years, who's been working with the city on police use of force.  So Denver police shot her 2x. From behind.
158	Portland	ME	https://twitter.com/greg_doucette/status/1267976565532614658	Portland.png		Too far away to tell if this is police or a vigilante, but either way they've got snipers casually aiming from hotel rooftops
159	Hoover	AL	https://twitter.com/greg_doucette/status/1267977008115572736	https://twitter.com/IanHoppe/status/1267968991424909312 thread, Hoover.png		when people say "defund the police," this is the type of overreactive Pile of poo they're talking about.  14 high schoolers.  50 cops
160	Athens	GA	https://twitter.com/greg_doucette/status/1267978372249989124	Athens-Qbl5ZR8aGgP8pPr_.mp4	https://youtu.be/PBAzT2iZDH8	policing firing teargas and bullets near the UGA campus
161	Athens	GA	https://twitter.com/greg_doucette/status/1267978682951491585	Athens-LX4g8N8H8NbkALX-.mp4	https://youtu.be/hyh4NzwMGuc	more indiscriminate teargas use
162	Walnut Creek	CA	https://twitter.com/greg_doucette/status/1267981687289532421	WalnutCreek-QJgLCH6kVHLLJ_q3.mp4		police using teargas and bullets on a peaceful protest in broad daylight
163	Asheville	NC	https://twitter.com/greg_doucette/status/1267984839254454278	Asheville-sUDySENpvxKI6wAE.mp4	https://youtu.be/sBs2IpPnuR0	police destroy medical supplies and cut open all the water bottles.  Creating a tremendous plastic mess outside of Farm Burger
163.1	Asheville	NC	https://twitter.com/greg_doucette/status/1268027284155437057	Asheville-Ba0RdQNwPvJuY7Cz.mp4	https://youtu.be/WrcgFMRT-o8	More on 163 in Asheville NC above. You can see the destruction from the rioting cops mid-video,
164	New York City	NY	https://twitter.com/greg_doucette/status/1268025470764888066	NewYorkCity-SK08ec8xUnQyTEbp.mp4		how many NYPD cops does it take to beat one woman? Seems like at least 4-5 here
165	Seattle	WA	https://twitter.com/greg_doucette/status/1268028575850147848	Seattle-mMO823iWTXl146nG.mp4		not a brutality video, but instead showing the scale of the protestors.  *Years* of data – decades likely – have repeatedly proven that crackdowns radicalize people and lead to more protestors.  This is what cops rioting causes
166	San Diego	CA	https://twitter.com/greg_doucette/status/1268028872404217857	SanDiego-wIMhF5D1c0kiZbpP.mp4		One set of cops kettle protestors toward another set of cops, so the second set of cops can shoot them
167	Orlando	FL	https://twitter.com/greg_doucette/status/1268029918992109568	Orlando-PgQQsN77uaIQfjil.mp4		you see a protestor in gray hoodie walking away with his hands up.  A cop rushes into the crowd to grab him so some officers can beat him for sport, then other officers indiscriminately pepper-spray everyone else
168	Charlotte	NC	https://twitter.com/greg_doucette/status/1268030671706099717	Charlotte-2F7SWxC1RWUXhAOD.mp4	https://youtu.be/QmJEQVj2fdc	olice kettle protestors in between two parking decks, then open fire on them.  [Excerpt of the @queencitynerve livestream]
169	Orlando	FL	https://twitter.com/greg_doucette/status/1268031102100426753	Orlando-uOfXwoPTZutDLnwT.mp4		7-8 police officers pile on to one guy who's already on the ground not resisting
170	Orlando	FL	https://twitter.com/greg_doucette/status/1268031453956321280	Orlando-PRWfMX1S0aZivG1P.mp4		overhead view of when bike cops started beating protestors with their bikes for sport
171	San Diego	CA	https://twitter.com/greg_doucette/status/1268033284166074370	SanDiego.png		no video, but the woman is an employee of Child Protective Services, shot as she was leaving work
172	Richmond	VA	https://twitter.com/greg_doucette/status/1268034065120276480	Richmond-VSrOBOy9ugvdth_8.mp4		not sure if this is the same day as 122, but it looks like the same location.  Police looking like invaders
173	San Antonio	TX	https://twitter.com/greg_doucette/status/1268037398845427713	SanAntonio-p4BxqTcvCWj5gcIL.mp4		police abruptly open fire into crowd of peaceful protestors.  Popo: "Everybody put your hands up!"  strts shooting::
174	Dallas	TX	https://twitter.com/greg_doucette/status/1268041199077728256	Dallas-TwWE1agupDE4hvaj.mp4	https://youtu.be/oaU7WP_RSak	police shoot out the left eye of 25yo Brandon Saenz.  The news segment includes footage of another protestor shot in the face near his eye as well but don't have a name or his current status.  https://wfaa.com/article/news/local/dallas-county/dallas-police-investigating-possible-use-of-force-incidents-saturday/287-1d3851d2-656c-4d40-8eac-7deac44ddf2d
175	Austin	TX	https://twitter.com/greg_doucette/status/1268043104822665218	Austin-8WplokLfB07xkXCa.mp4	https://youtu.be/ugdG5HGFvys	police shoot a 16-year-old boy in the head and leave him for dead on the side of the road.  https://kxan.com/investigations/everything-we-know-about-the-teenager-officers-shot-in-the-head-with-less-lethal-round-at-austin-protest/ [CW: gore] [YT @ https://youtu.be/-BGyTi-KdKc]
175.1	Austin	TX	https://twitter.com/greg_doucette/status/1268195207713038336	Austin-P8s4yg5p68Xkgc4f.mp4	https://youtu.be/mDDRlEeL1x4	From-a-distance angle of 175 above in Austin TX.  Originally I thought police were just shooting and it happened the 16yo boy got hit. Turns out the Austin cops deliberately sniper-shot him in the head with nobody else around him
176	Seattle	WA	https://twitter.com/greg_doucette/status/1268044305677070337	Seattle-GSQdkTTN0-MhQetz.mp4		police pre-beatings huddle, Popo: "Don't kill 'em. But hit 'em HARD!"
177	Los Angeles	CA	https://twitter.com/greg_doucette/status/1268044563828129792	LosAngeles-y8iTeRn4B_4Fg-N7.mp4		police doing casual drive-by shootings from the comfort of their SUV
178	Los Angeles	CA	https://twitter.com/greg_doucette/status/1268044827758858241	LosAngeles.png		no video, but UCLA is apparently concerned about policing turning their athletic facilities into a field jai
179	Washington	DC	https://twitter.com/greg_doucette/status/1268046296016969730	WashingtonDC-DKikb9lYDkCVg-3k.mp4		cops pepper-spray a CNN crew as they're broadcasting live on-air
180	Wilmington	NC	https://twitter.com/greg_doucette/status/1268047092079112198	Wilmington-by9Fl7zFsjpigXX3.mp4		police kneel "in solidarity"...so protestors will get closer...for the police to shoot them.
180.1	Wilmington	NC	https://twitter.com/greg_doucette/status/1268047376008216576	Wilmington-r6NlX3MfmctbGJTb.mp4		Another angle of 180 above in Wilmington NC
181	Los Angeles	CA	https://twitter.com/greg_doucette/status/1268049145912348673	LosAngeles-HQhndl91OxT0F2QD.mp4		at least 6 cops destroy a car, breaking out its windows to drag out the occupants
182	Los Angeles	CA	https://twitter.com/greg_doucette/status/1268049956830695427	LosAngeles-kE_uz9hT1Pv1FN1a.mp4		police block a street to swarm out and start arresting random motorists for violating curfew
183	Portland	OR	https://twitter.com/greg_doucette/status/1268051560489193473	Portland-n78ImoHQOuk4ffqm.mp4		indiscriminate teargas and flash-bang grenade use More videos in the same thread as this one
184	Los Angeles	CA	https://twitter.com/greg_doucette/status/1268052132252602368	LosAngeles-lkq1uZ_-jkg3ThdF.mp4		protestors shot in the head at 3rd & Fairfax by the Grove Per the journalist who got the video, police shot first, *then* gave order to disperse
185	Washington	DC	https://twitter.com/greg_doucette/status/1268053040524918786	WashingtonDC02.png		police leaving unexploded ordnance laying around This one is a Stinger (not flash-bang): it's a glorified IED that shoots rubber bullets
186	New York City	NY	https://twitter.com/greg_doucette/status/1268189319002537989	NewYorkCity-QkXqo_1Kc52n_yaH.mp4		asked this before, but how many NYPD cops does it take to beat a woman? Bicyclist abruptly arrested without cause, as at least two cops beat her for sport
187	Portland	OR	https://twitter.com/greg_doucette/status/1268189755143053323	Portland-sO6wENhEfupog2EH.mp4		cops defacing private property with spray paint
188	Portland	OR	https://twitter.com/greg_doucette/status/1268190300209586177	Portland-BAIe3G4DU2FgN8Gd.mp4		casual war-zoning as police shoot into a crowd for fun. [This may be a different area of the same night as 183 above, I can't tell]
189	San Jose	CA	https://twitter.com/greg_doucette/status/1268192220529778688	SanJose-_18n7uQ1A4tOQrzI.mp4		cop casually hitting a guy with his motorcycle and sending him to asphalt as 3 more cops pile on
190	Seattle	WA	https://twitter.com/greg_doucette/status/1268192571043524610	Seattle-o5X3aYVckjFWkKW8.mp4		another night of indiscriminate flash-bang and teargas use on peaceful protestors
190.1	Seattle	WA	https://twitter.com/greg_doucette/status/1268192929501401095	Seattle-oo44pTlk-WB2zOPE.mp4		Another angle on 190 above
190.2	Seattle	WA	https://twitter.com/greg_doucette/status/1268193208200318976	Seattle-hQeNGpCkuRYEIkfx.mp4		More of 190 above in Seattle. Note the person on a motorized scooter getting caught in a cloud of gas
191	Walnut Creek	CA	https://twitter.com/greg_doucette/status/1268193746329485312	WalnutCreek-k1KWJfTESOb6cJTr.mp4		cops casually threatening to murder citizens. Cop: "IF YOU DO NOT MOVE, YOU WILL BE DEAD."  [Note well: the Constitution, and the Supreme Court interpreting it, prohibit the use of lethal force in this situation]
192	Philadelphia	PA	https://twitter.com/greg_doucette/status/1268200800649707526	Philadelphia-DFlhdWX5dkHu5g2D.mp4		how many Philly cops does it take to beat one man? I count at least 6.  Man: "I can't breathe!"  Gang of cops: "SHUT UP ASSHOLE! ARE YOU FUCKING STUPID? SHUT UP! THAT SHIT DON'T WORK HERE!"
193	Nationwide		https://twitter.com/greg_doucette/status/1268201894490656769	Mashup-rj0M6BLSaKJy_ohK.mp4		mashup of several videos at once, locations are at the bottom of each panel.  The Seattle one (top left) is 190 above.
194	Cincinatti	OH	https://twitter.com/greg_doucette/status/1268202974498762757	Cincinatti-kzwkEbDAiVS8CZZq.mp4	https://youtu.be/5o23aLoAYZQ	the casual banality of evil
195	Boston	MA	https://twitter.com/greg_doucette/status/1268203414598684672	Boston-W4LO4BFvh3h8K2vt.mp4	https://youtu.be/egvPF75vWOA	cop destroying private property without due process
196	New York City	NY	https://twitter.com/greg_doucette/status/1268215979416465410	NewYorkCity.png	NA	America 2020 in a picture
197	San Diego	CA	https://twitter.com/greg_doucette/status/1268225612478590977	SanDiego-9KFcyRoEmyLP3qE_.mp4		peaceful protest – downright festive really – interrupted by tear gas and bullets
198	Columbus	OH	https://twitter.com/greg_doucette/status/1268231604461342720	Columbus - zPhQjuoNEJz7Rphh.mp4	https://youtu.be/O-zdCLvfWUQ	more police destroying private property without due process (Can you imagine how small your [eggplant] must be to have all that body armor and guns and still be afraid of water bottles? Yikes)
199	Kalamazoo	MI	https://twitter.com/greg_doucette/status/1268234782204362752	Kalamazoo-BituubtngUAfg36f.mp4		protestors lay on the ground, so cops start shooting teargas canisters at their heads for sport
200	Des Moines	IA	https://twitter.com/greg_doucette/status/1268235074580987906	DesMoines-agnH7Pvy9fDUKCSg.mp4		police use pepper-spray in an elevator on apartment residents trying to go home, including on one woman carrying a baby
201	New York City	NY	https://twitter.com/greg_doucette/status/1268278710089777155	NewYorkCity-SU_uIgMN1Tn6oma2.mp4		how many NYPD officers does it take to beat one woman? I count at least 4 here
202	Cincinatti	OH	https://twitter.com/greg_doucette/status/1268286711731294209	Cincinatti-BDCeXGAhCD5I5VoD.mp4	https://youtu.be/cqqfFLAZABE	detainees were kept in a courtyard outside the justice center for more than 10 hours with no food, water, or toilet facilities Several more videos like this on Twitter if you search for "Cincinnati courtyard"
203	Huntington Beach	CA	https://twitter.com/greg_doucette/status/1268292178696159236	HuntingtonBeach-BzZ2mYMKJnT_cJ8V.mp4		police open fire on unarmed protestors laying flat on the ground
204	Washington	CD	https://twitter.com/greg_doucette/status/1268297412424204288	WashingtonDC-WnCAu4msqtb5PSD6.mp4		high-def footage of the indiscriminate use of Stinger grenades and other ordnance by DC law enforcement.  Notice one exploding at mid-height in front of a guy (stills pulled by @HackyScientress in next tweet)
204.1	Washington	CD	https://twitter.com/greg_doucette/status/1268297598856765441	WashingtonDC03.png		Excerpted from 204 above by @HackyScientress
205	New York City	NY	https://twitter.com/greg_doucette/status/1268299264461025285			NYPD cop flings a guy into a patrol car with such force that he's knocked out cold and ends up with a concussion
206	Clayton	CA	https://twitter.com/greg_doucette/status/1268303048864120832	Clayton-bNSsmW8MfxK-NMKx.mp4	https://youtu.be/wi1AG_bUMbo	distance view of police opening fire on kids for curfew violations
206.1	Clayton	CA	https://twitter.com/greg_doucette/status/1268303854984200197	Clayton-KdlgZ6mshh71XKjJ.mp4	https://youtu.be/zeVlHzNqZdM	Field-level view of 206 above in Clayton CA
207	Oakdale	CA	https://twitter.com/greg_doucette/status/1268312474022899716	Oakdale-t7aA8iO2XWwYcz59.mp4		about an hour ago, peaceful protest turns violent when a white supremacist attacks people in a car driving by. In addition to what's on video, at least one officer fired multiple rounds in the air – with one hitting a BLM protestor
208	Portland	OR	https://twitter.com/greg_doucette/status/1268317409095622658	Portland-fSbnV8JygE8v_tVH.mp4		people are trying to clean up the street So a police SUV speeds through trying to run them over for sport
209	Prince George County	MD	https://twitter.com/greg_doucette/status/1268319904425484288	PrinceGeorgeCounty-MUHfFxQn8-r0nbDY.mp4		A police officer beats the sh*t out of someone at a gas station.  The department announced 3 officers have been suspended pending investigation. [YT @ https://youtu.be/tvUI6D-LWcE]
210	Baytown	TX	https://twitter.com/greg_doucette/status/1268320610259795970	Baytown-G5zRXHKc9i2YGdE-.mp4	https://youtu.be/hnezEz4Ja8s	police best the sh*t out of two men for sport.  You can hear the officer say the white guy is being arrested for "cussing in public".  (The First Amendment protects cussing in public)
211	Chicago	IL	https://twitter.com/greg_doucette/status/1268323060026937345	Chicago-XWVID4CIZsip_rl4.mp4	https://youtu.be/NsGQ0Rvq0iA	an officer runs through the crowd of his colleagues to push down a protestor and start beating the everlasting sh*t out of them for sport
212	Dallas	TX	https://twitter.com/greg_doucette/status/1268324435645337600	Dallas-SuBM00E9OfKb_ri-.mp4	https://youtu.be/8P0FyWxHJfw	police indiscriminately gas peaceful protestors outside Johnsson Central Library
213	Salt Lake City	UT	https://twitter.com/greg_doucette/status/1268333029526843392	SaltLakeCity-q-G_b0Zvj3Ql5Plp.mp4		cop shoots an unarmed protestor at point-blank range for sport
214	Los Angeles	CA	https://twitter.com/greg_doucette/status/1268334042619011072	LosAngeles-_EJ3ARshUgSRr3JA.mp4		
215	Sacramento	CA	https://twitter.com/greg_doucette/status/1268334584443342850	Sacramento-xwjYUvDDxYyoLQnP.mp4		how many SPD cops does it take to choke out one black man? I'm counting 2-3
216	New York City	NY	https://twitter.com/greg_doucette/status/1268334881827930112	NewYorkCity-ONofNY8WbQTQfXLa.mp4		NYPD has spent taxpayer money on custom fake taxis, so they can arrest innocent protestors who are trying to go home
217	Washington	DC	https://twitter.com/greg_doucette/status/1268335848245919751	WashingtonDC-7DJHJhQLK4uI2Dfa.mp4		military troops? Cops? Whoever they are, they walk up the fence and start indiscriminately shooting into the backs of the crowd as it runs away
218	Louisville	K	https://twitter.com/greg_doucette/status/1268336875841953794	Louisville-TDuHLjHLlQBrN-4V.mp4		police take position on an overpass and *shoot at cars stuck in traffic* for sport Reminder: the police are rioting
219	Washington	DC	https://twitter.com/greg_doucette/status/1268338126067564547	WashingtonDC04.png		private security personnel falsely representing themselves as police?
220	Seattle	WA	https://twitter.com/greg_doucette/status/1268339007953473536	Seattle-A5ZR96QcSBdGZjWG.mp4		deploying a busload of riot troops at a peaceful protest Reminder: it's the police who have been escalating the violence
221	Raleigh	NC	https://twitter.com/greg_doucette/status/1268339418085101571			remember just a week or so ago when the #ReOpenNC folks insisted that forced business closures were literal fascism? Deputies attacked an LGBT bar in downtown for providing first aid
222	Bentonville	AR	https://twitter.com/greg_doucette/status/1268340187626684420	Bentonville-iHvHKhu57x-le2XS.mp4	https://youtu.be/0mj9pV3Qoag	protestors peacefully chant "We want peace!" So police shoot them with rubber bullets and teargas
223	Washington	DC	https://twitter.com/greg_doucette/status/1268341702185582597	WashingtonDC05.png		police illegally telling voters to go home because of the curfew, falsely insisting they're not allowed to vote
224	Colorado Springs	CO	https://twitter.com/greg_doucette/status/1268351280008880128	ColoradoSprings-eqPGn3fNBUIeFD7P.mp4	https://youtu.be/zs7iEEjQhnY	how many CSPD cops does it take to beat one man? I count 5 [Full vid @ https://krdo.com/news/top-stories/2020/06/02/cspd-reviewing-arrest-after-video-shows-officers-repeatedly-punch-suspect-at-protest/…]
225	Los Angeles	CA	https://twitter.com/greg_doucette/status/1268352766566686721	LosAngeles-aU-SS4GnMPex2Urt.mp4		powerful montage of police violence juxtaposed with a speech from the mayor Another reminder that the love of police brutality is strongly bipartisan
226	New York City	NY	https://twitter.com/greg_doucette/status/1268385711675396097	NewYorkCity-e8f4DrSXwUxAvg8w.mp4		how many NYPD cops does it take to beat one man?  I count three this time
227	Orlando	FL	https://twitter.com/greg_doucette/status/1268388219139260417	Orlando-Sk8UoS7ggbmfUWYj.mp4		police deliberately box in protestors *before* curfew, forcing them to stay in place until after curfew so they can be arrested This is a violation of the Fourth Amendment
228	Houston	TX	https://twitter.com/greg_doucette/status/1268392253665546245	Houston-urwXvPcBRjSM_6Tx.mp4		how many Houston cops does it take to beat one man? I count at least four here, maybe five And then another pepper-sprays the guy recording it so he'll stop Lawlessness
229	New York City	NY	https://twitter.com/greg_doucette/status/1268394071149740034	NewYorkCity-CvtX6qmSKuFHrFfF.mp4		a motorist honks her horn in support of the protestors, so an NYPD White Shirt walks over, leans into the car, and tells her to turn the vehicle off and hand over the keys Then they push another guy over a bike Lawlessness
230	New York City	NY	https://twitter.com/greg_doucette/status/1268395419752636417	NewYorkCity-yKx_Ysesj6DjJ3cD.mp4		NYPD is beating so many people at the same time in this one it's hard to keep track of what's going on Lawlessness
231	Buffalo	NY	https://twitter.com/greg_doucette/status/1268395419752636417	Buffalo-ooUm8hTxHQNq2d2m.mp4		police arrest a man *while he's being interviewed by the press* *with his hands in the air* Lawlessnes
232	Huntsville	AL	https://twitter.com/greg_doucette/status/1268396394886443009	Huntsville-RvL1twHHx0RryLJ9.mp4		police officer gets out of his car and just walks around casually pepper-spraying people
233	Huntsville	AL	https://twitter.com/greg_doucette/status/1268397070563414016	Huntsville-rvyxqqeqt2gQr-I3.mp4		local reporters try to leave the protest area as they're overwhelmed by tear gas – but then find themselves blocked in my police who won't let them leave Lawlessness
234	Fredricksburg	VA	https://twitter.com/greg_doucette/status/1268398488783642625	Fredricksburg.png		some photos of the protests
235	New York City	NY	https://twitter.com/greg_doucette/status/1268398967777308672	NewYorkCity-wpdrLudfYqJGK51J.mp4		police stealing private property without due process
236	Fargo	ND	https://twitter.com/greg_doucette/status/1268399833079074818	Fargo.png		deputy police chief admits in email to his colleagues that he infiltrated protestors and tried to instigate unrest
237	Huntsville	AL	https://twitter.com/greg_doucette/status/1268400580529205251	Huntsville.png		police lieutenant openly admits his cops are gassing peaceful protestors
238						
239						
240						